index,term,score
5358,flood,3.044621905075833
5359,tcp,1.0665503908408929
5360,InStream,3.044621905075833
5361,OutStream,3.044621905075833
5362,NullReferenceException,3.044621905075833
5363,CharReader,3.044621905075833
5364,DirHandle,3.044621905075833
5365,FileMailRepository,3.044621905075833
5366,runUimaClass,3.044621905075833
5367,uima,3.044621905075833
5368,TestTaskTrackerMemoryManager,3.044621905075833
5369,MultipleInputs,3.044621905075833
5370,TestRename,3.044621905075833
5371,FileOutputCommitter,3.044621905075833
5372,FastInfoset,3.044621905075833
5373,infoset,3.044621905075833
5374,cgi,3.7137710113038667
5375,STILL,3.044621905075833
5376,InetSocketAddress,3.044621905075833
5377,HttpServer,3.7137710113038667
5379,extent,3.044621905075833
5380,hibern,3.7137710113038667
5381,HibernateException,3.044621905075833
5382,hlog,4.1111722959167265
5383,ldif,3.044621905075833
5384,LdifReader,3.044621905075833
5385,DIT,3.044621905075833
5386,PendingDeletionBlocks,3.044621905075833
5387,TOKEN,3.044621905075833
5388,FACTORY,3.044621905075833
5389,ATTRIBUTE,3.044621905075833
5390,addAttribute,3.044621905075833
5391,AttributeSource,3.044621905075833
5392,SLF,3.7137710113038667
5393,supercolumn,3.044621905075833
5394,subcolumn,3.044621905075833
5395,incl,3.044621905075833
5396,overhaul,4.1111722959167265
5397,TestHDFSCLI,4.1111722959167265
5398,HDFSCLI,4.1111722959167265
5399,MemStore,3.7137710113038667
5400,AccessDeniedException,3.044621905075833
5401,frustrat,3.044621905075833
5402,UndeclaredThrowableException,3.044621905075833
5403,undeclar,3.044621905075833
5404,rebuilt,3.044621905075833
5405,ful,3.044621905075833
5406,GlobalOid,3.044621905075833
5407,oid,3.044621905075833
5408,zk,1.3502251783825527
5409,ObserverTest,3.044621905075833
5410,cmake,3.044621905075833
5411,MessageTransferMessage,3.044621905075833
5412,AMQQueueMBean,3.044621905075833
5413,viewMessages,3.044621905075833
5415,bytesToHex,3.044621905075833
5416,amqp,0.6691491062280331
5417,AmqpChannelListener,3.044621905075833
5418,UDF,1.0665503908408929
5419,fieldsToRead,3.044621905075833
5420,FSFileHandle,3.044621905075833
5421,FSDirHandle,3.044621905075833
5422,dd,3.044621905075833
5423,internalReleaseLease,3.044621905075833
5424,anti,3.7137710113038667
5425,repair,0.6810760721545195
5426,entropi,3.7137710113038667
5428,DeletionManager,3.044621905075833
5429,warehous,3.7137710113038667
5430,volum,0.6691491062280331
5431,workspac,3.044621905075833
5432,zebra,4.394847083458386
5433,ZIP,3.044621905075833
5434,stale,2.0375784758908817
5435,retir,3.7137710113038667
5436,birt,3.044621905075833
5437,PLAIN,3.044621905075833
5438,unauthoris,3.044621905075833
5439,unreport,3.7137710113038667
5440,nexu,5.304300027082786
5441,RANLIB,3.044621905075833
5442,PROG,3.044621905075833
5443,autoreconf,3.044621905075833
5444,suffic,3.044621905075833
5445,buildUrlSet,3.044621905075833
5446,PackageBasedActionConfigBuilder,3.044621905075833
5447,ReloadingClassLoader,3.044621905075833
5448,actionnam,3.044621905075833
5449,SlashesInActionNames,3.044621905075833
5450,javatempl,3.044621905075833
5451,IoC,3.044621905075833
5452,devMode,3.044621905075833
5453,ActionComponent,3.044621905075833
5454,disaptch,3.044621905075833
5455,MessageAck,3.044621905075833
5456,NullPointer,3.7137710113038667
5457,VirtualTopic,3.044621905075833
5458,cm,3.7137710113038667
5459,DeliveryMode,3.044621905075833
5460,preprocessor,3.044621905075833
5461,ClassLoaderXmlPreprocessor,3.044621905075833
5462,TLF,2.0375784758908817
5463,FxTextInput,4.1111722959167265
5464,FxNumericStepper,3.044621905075833
5465,allowMultipleSelection,3.7137710113038667
5466,FxButtonBar,3.044621905075833
5467,justifi,3.044621905075833
5468,TextView,3.7137710113038667
5469,textAlign,3.044621905075833
5470,FxTextArea,3.044621905075833
5471,Gumbo,5.199392593813554
5472,prioriti,2.663981409803336
5473,Priority,5.304300027082786
5474,wirefram,4.394847083458386
5475,setSelection,3.044621905075833
5476,repar,3.044621905075833
5477,labelElement,3.044621905075833
5478,spark,0.6723028133200655
5479,removeElement,3.044621905075833
5480,Wj,3.044621905075833
5481,formerli,3.044621905075833
5482,priority,4.6156179525703855
5483,RichEditableText,4.6156179525703855
5484,requiresSelection,3.044621905075833
5485,useVirtualLayout,4.1111722959167265
5486,Pg,3.044621905075833
5487,PgUp,3.044621905075833
5488,PgDn,3.044621905075833
5490,requiredSelection,3.044621905075833
5491,VideoPlayer,3.7137710113038667
5492,FXG,5.399257386929924
5493,LayoutManager,3.044621905075833
5494,KeyBoard,3.044621905075833
5495,board,3.044621905075833
5496,multiselect,3.044621905075833
5497,dynmic,3.044621905075833
5498,neverend,3.044621905075833
5499,updateComplete,3.044621905075833
5500,Integration,3.044621905075833
5501,Blocker,3.044621905075833
5502,subformat,3.7137710113038667
5503,RichText,5.0822003809667144
5504,newli,3.7137710113038667
5505,paragraph,0.6691491062280331
5506,appendText,3.044621905075833
5507,DropDownList,4.1111722959167265
5508,RTEs,3.7137710113038667
5509,drift,3.044621905075833
5510,SimpleText,3.7137710113038667
5511,miter,3.7137710113038667
5512,heightInLines,3.044621905075833
5513,compilng,3.044621905075833
5514,GlowFilter,3.044621905075833
5515,glow,3.044621905075833
5516,fullscreen,3.044621905075833
5517,RichTextContent,3.044621905075833
5518,spinner,3.7137710113038667
5519,ResourceManager,4.1111722959167265
5520,MXP,3.044621905075833
5521,fx,3.044621905075833
5522,selectionIndices,3.044621905075833
5523,scroller,4.6156179525703855
5524,SkinnableDataContainer,3.044621905075833
5525,skinnabl,3.044621905075833
5526,blink,3.044621905075833
5527,textDisplay,3.7137710113038667
5528,PARB,3.044621905075833
5529,placehold,3.7137710113038667
5530,dude,3.044621905075833
5531,fontLookup,3.044621905075833
5532,embeddedCFF,3.044621905075833
5533,CFF,3.044621905075833
5534,RS,5.890669886179582
5535,RSLs,3.044621905075833
5536,galaga,3.044621905075833
5537,TLFDataGridItemRenderer,3.044621905075833
5538,resizeToContent,3.044621905075833
5539,blend,3.044621905075833
5540,BlendMode,3.044621905075833
5541,localfix,4.6156179525703855
5542,skinParts,3.044621905075833
5543,DesignLayers,3.044621905075833
5544,TLFTextField,3.044621905075833
5545,TLFText,3.044621905075833
5546,explicit,4.1111722959167265
5547,explicitHeight,3.044621905075833
5548,layoutBounds,3.044621905075833
5549,explicitWidth,3.044621905075833
5550,buttonbar,3.044621905075833
5551,toggl,3.7137710113038667
5552,ToggleButtonbar,3.044621905075833
5553,aeon,3.044621905075833
5554,fontSize,3.044621905075833
5555,bold,3.044621905075833
5556,whiteSpaceCollapse,3.044621905075833
5557,SparkStyles,3.044621905075833
5558,ContentBackgroundColor,3.044621905075833
5559,POP,3.7137710113038667
5560,TextFlow,3.044621905075833
5561,ItemRenderer,3.044621905075833
5562,RSL,3.044621905075833
5563,NativeDragManagerImpl,3.044621905075833
5564,HTTPMultiService,3.044621905075833
5565,dpendenc,3.044621905075833
5566,ParameterAnnotations,3.044621905075833
5567,fileopen,3.044621905075833
5568,LDC,3.044621905075833
5569,W,3.044621905075833
5570,ExecutionVisitor,3.044621905075833
5571,BCELFactory,3.044621905075833
5572,lifier,3.7137710113038667
5573,BCELifier,3.7137710113038667
5574,BCE,3.7137710113038667
5575,getTypeSize,3.7137710113038667
5576,FieldInstruction,3.044621905075833
5577,getFieldSize,3.044621905075833
5578,imageio,3.044621905075833
5579,outermost,3.044621905075833
5580,farthest,3.044621905075833
5581,viewport,3.044621905075833
5582,getFarthestViewportElement,3.044621905075833
5583,UserAgentStyleSheet,3.044621905075833
5584,question,3.044621905075833
5585,MacRenderer,3.044621905075833
5586,mergeRects,3.044621905075833
5587,RectListManager,3.044621905075833
5589,toArray,3.044621905075833
5590,useless,0.901846941266519
5591,getDefaultCacheFile,3.044621905075833
5592,FOUserAgent,3.044621905075833
5593,short,1.3502251783825527
5594,afp,4.1111722959167265
5595,PropertyCache,3.7137710113038667
5596,Temp,3.044621905075833
5597,Accessibility,3.044621905075833
5598,TextPainter,3.044621905075833
5599,PdfGraphics,3.044621905075833
5600,otherwis,3.7137710113038667
5601,TextEdit,3.044621905075833
5602,dither,3.044621905075833
5603,CIDSet,3.044621905075833
5604,GRAVE,3.044621905075833
5605,uns,3.044621905075833
5606,provision,3.044621905075833
5607,loadFont,3.044621905075833
5608,FontLoader,3.044621905075833
5609,MalformedURLException,3.044621905075833
5610,AFPRendererConfigurator,3.044621905075833
5611,KnuthElement,3.044621905075833
5612,GBAR,3.044621905075833
5613,cpu,0.3974012846128594
5614,immut,1.7517655930958305
5615,MinOptMax,3.044621905075833
5616,opt,3.7137710113038667
5617,adob,3.7137710113038667
5618,ecrypt,3.044621905075833
5619,CONTEXT,3.044621905075833
5620,RenderContext,3.044621905075833
5622,AttributeQualifier,3.044621905075833
5623,greek,4.1111722959167265
5624,widow,3.044621905075833
5625,HeadlessException,3.7137710113038667
5626,DefaultImageContext,3.044621905075833
5628,ImageLoaderImageIO,3.044621905075833
5629,ImageCache,3.044621905075833
5630,hous,3.044621905075833
5631,doInvalidURIHouseKeeping,3.044621905075833
5632,sheme,3.044621905075833
5633,AdobeStandardCyrillic,3.044621905075833
5634,cyril,3.7137710113038667
5635,three,3.7137710113038667
5636,deep,3.044621905075833
5637,GA,3.044621905075833
5638,redback,3.044621905075833
5639,ArtifactResolver,3.044621905075833
5640,ExceptionInInitializerError,3.7137710113038667
5641,ArtifactUtils,3.044621905075833
5642,isSnapshot,3.044621905075833
5643,unauthor,4.1111722959167265
5644,preemptiv,1.0665503908408929
5645,fileSet,3.044621905075833
5646,sourcedir,3.044621905075833
5647,outputDirectory,3.044621905075833
5648,followSymLinks,3.044621905075833
5649,detectLinks,3.044621905075833
5650,ruleset,3.044621905075833
5651,projectinfo,3.044621905075833
5652,havoc,3.044621905075833
5653,wreak,3.044621905075833
5654,DependencyNode,3.044621905075833
5655,mapArtifactFiles,3.044621905075833
5656,synergi,3.044621905075833
5657,removeMetaClass,3.044621905075833
5658,ClassInfo,3.044621905075833
5659,GraphicsRenderer,3.044621905075833
5660,AOP,3.044621905075833
5661,GROOVY,3.044621905075833
5662,stackoverflowerror,3.044621905075833
5663,isModified,3.044621905075833
5664,AST,3.7137710113038667
5665,ASTTransformations,3.044621905075833
5666,metaclass,3.7137710113038667
5667,bytecod,3.044621905075833
5668,groovlet,3.044621905075833
5669,GroovyServlets,3.044621905075833
5670,desper,3.044621905075833
5671,SQ,3.044621905075833
5672,lite,3.044621905075833
5673,SQLite,3.044621905075833
5674,stolen,3.044621905075833
5675,treeconflict,3.044621905075833
5676,svnadmin,3.044621905075833
5678,LVQ,3.044621905075833
5679,CharArraySet,3.044621905075833
5680,SerDe,3.7137710113038667
5681,ObjectInspector,3.044621905075833
5682,inspector,3.044621905075833
5683,RowContainer,3.044621905075833
5685,mapjoin,3.044621905075833
5686,ChannelOutputStream,3.044621905075833
5687,MemoryLeak,3.044621905075833
5688,ipcPort,3.044621905075833
5689,sha,3.7137710113038667
5690,md,3.044621905075833
5691,xlC,3.044621905075833
5692,xl,3.044621905075833
5694,FORACH,3.044621905075833
5695,LOAD,4.1111722959167265
5696,POCast,3.044621905075833
5697,AttachmentDeserializer,3.044621905075833
5698,meet,3.7137710113038667
5699,ClickIDE,3.044621905075833
5700,complextyp,3.044621905075833
5702,rmi,0.6691491062280331
5703,UpdateRequestProcessorFactory,3.044621905075833
5705,JDBM,3.044621905075833
5706,groupOfNames,3.044621905075833
5707,testfailur,3.044621905075833
5708,rollFSImage,3.044621905075833
5709,rollEditLog,3.044621905075833
5710,FSEditsLog,3.044621905075833
5711,infin,3.044621905075833
5712,risk,3.7137710113038667
5713,getReference,3.044621905075833
5714,BeanManager,3.044621905075833
5715,belong,4.1111722959167265
5716,po,3.7137710113038667
5717,HelpFormatter,3.044621905075833
5718,findWrapPos,3.044621905075833
5719,SYNC,3.044621905075833
5720,RCFile,3.044621905075833
5721,RecordReader,3.044621905075833
5722,DateFormat,3.044621905075833
5723,SHORT,3.044621905075833
5724,DEFAULT,3.7137710113038667
5725,GenericTypeValidator,3.044621905075833
5726,formatDate,3.044621905075833
5727,CALL,3.044621905075833
5728,stdcall,3.044621905075833
5729,utils,3.7137710113038667
5730,axutil,3.044621905075833
5731,defines,3.044621905075833
5732,TestXMLWriter,3.044621905075833
5733,DKIM,3.044621905075833
5734,gmail,3.044621905075833
5735,TestUTF,3.044621905075833
5737,blindli,3.7137710113038667
5739,berkeley,3.044621905075833
5740,BIND,3.044621905075833
5741,DNS,3.7137710113038667
5742,SERVER,3.044621905075833
5743,TRAFFIC,3.044621905075833
5744,trademark,3.044621905075833
5745,clearanc,3.044621905075833
5746,services,3.044621905075833
5747,DeveloperBrowser,3.044621905075833
5752,jax,3.7137710113038667
5753,JaxWsServerFactoryBean,3.7137710113038667
5754,JaxWsProxyFactoryBean,3.7137710113038667
5755,LogObject,3.044621905075833
5756,iObject,3.044621905075833
5757,LogBuffer,3.044621905075833
5758,ipv,3.044621905075833
5760,zkpython,3.7137710113038667
5761,PUT,4.1111722959167265
5762,cactu,3.044621905075833
5763,testDelegationTokenWithRealUser,3.044621905075833
5764,TestDelegationToken,3.044621905075833
5765,mailto,3.044621905075833
5766,saveNamespace,3.7137710113038667
5767,proofy,3.044621905075833
5768,engine,3.044621905075833
5769,EC,1.0665503908408929
5770,AMIs,3.044621905075833
5771,hwi,3.044621905075833
5772,vanish,3.044621905075833
5773,FileStatus,4.1111722959167265
5774,isDirectory,3.044621905075833
5775,isFile,3.044621905075833
5776,PDFBOX,3.044621905075833
5777,pdfparser,3.044621905075833
5779,PDFbox,3.044621905075833
5780,COS,4.1111722959167265
5781,parseCOSDictionary,3.044621905075833
5782,fbox,3.044621905075833
5783,BaseParser,3.044621905075833
5784,complat,3.044621905075833
5785,FileInputFormat,3.044621905075833
5786,assur,3.7137710113038667
5787,UGI,3.7137710113038667
5788,NavigationHandler,3.044621905075833
5789,TRINIDAD,3.044621905075833
5790,maxClientCnxns,3.044621905075833
5791,cnxn,3.044621905075833
5792,chroot,3.7137710113038667
5793,LogFormatter,3.044621905075833
5794,NioSocketSession,3.044621905075833
5795,cancel,0.901846941266519
5796,SecondaryNamenode,3.044621905075833
5797,CancelledKeyException,3.7137710113038667
5799,initialis,0.6691491062280331
5800,intent,4.1111722959167265
5801,MessageSize,3.044621905075833
5802,ivyset,3.044621905075833
5803,charat,3.044621905075833
5804,proxy,3.044621905075833
5805,configure,3.044621905075833
5806,nioservercnxn,3.044621905075833
5809,cacheflush,3.044621905075833
5810,DiscobitsHandler,3.044621905075833
5811,discobit,3.044621905075833
5812,WSE,3.044621905075833
5813,openbsd,3.7137710113038667
5814,splitLog,3.044621905075833
5815,establish,3.7137710113038667
5816,String,3.044621905075833
5818,dealloc,3.044621905075833
5819,deallocate,3.044621905075833
5820,ZSESSIONMOVED,3.044621905075833
5821,reconnect,1.0665503908408929
5822,perman,4.1111722959167265
5823,VFS,3.044621905075833
5825,libev,3.7137710113038667
5826,fpsml,3.044621905075833
5827,dpsml,3.044621905075833
5828,tpsml,3.044621905075833
5829,ChecksumExceptions,3.044621905075833
5830,populateCAS,3.044621905075833
5831,MarkupHandler,3.044621905075833
5832,CAS,1.0665503908408929
5833,TikaAnnotator,3.044621905075833
5834,tika,4.9494563697034755
5835,mutat,4.1111722959167265
5836,unsychron,3.044621905075833
5837,logWriters,3.044621905075833
5838,audienc,4.1111722959167265
5839,XWorkList,3.044621905075833
5840,ContainerConfig,3.044621905075833
5841,ImmutableBytesWritable,3.7137710113038667
5842,roster,3.044621905075833
5843,vysper,3.7137710113038667
5844,xmpp,3.044621905075833
5845,ClientConnectionDebug,3.044621905075833
5846,IoSessionConfig,3.044621905075833
5847,setUseReadOperation,3.044621905075833
5848,act,3.044621905075833
5849,relnot,3.044621905075833
5850,fileinstal,3.044621905075833
5851,underli,4.394847083458386
5852,sleeper,3.044621905075833
5853,transpar,4.394847083458386
5854,visiabl,3.044621905075833
5855,HIVE,3.7137710113038667
5856,JARS,3.044621905075833
5857,AUX,3.044621905075833
5858,ProcessRegionClose,3.044621905075833
5859,AMQPEncodedMapMessage,3.044621905075833
5860,AMQP,4.394847083458386
5861,nc,3.7137710113038667
5862,netcat,3.044621905075833
5863,OWB,3.044621905075833
5864,contextu,3.044621905075833
5865,SessionScoped,3.044621905075833
5866,jersey,4.1111722959167265
5867,stargat,3.044621905075833
5868,NetCDF,4.1111722959167265
5869,CDF,4.1111722959167265
5870,felix,3.7137710113038667
5871,clerezza,4.1111722959167265
5872,apcha,3.044621905075833
5873,syncer,3.044621905075833
5874,LogSyncer,3.044621905075833
5875,addToSyncQueue,3.044621905075833
5876,facelet,3.044621905075833
5877,BLOCKCACHE,3.044621905075833
5878,instat,3.044621905075833
5879,conversationContext,3.044621905075833
5880,infinitum,3.044621905075833
5881,TreeMap,3.044621905075833
5882,table,3.044621905075833
5883,cfMetaData,3.044621905075833
5884,cf,3.044621905075833
5885,flusher,0.6691491062280331
5886,ownerCreationalContext,3.044621905075833
5887,InterceptorDataImpl,3.044621905075833
5888,createNewInstance,3.044621905075833
5889,updateLock,3.044621905075833
5890,karmic,3.044621905075833
5891,ValueError,3.044621905075833
5892,eaten,3.044621905075833
5893,UnknownScannerExceptions,3.044621905075833
5894,ephemer,3.044621905075833
5895,JPAStreamingMessage,3.044621905075833
5896,JPAMessage,3.044621905075833
5897,orphan,4.394847083458386
5898,UnresolvedLinkException,3.044621905075833
5899,FileContext,3.044621905075833
5901,MailboxMembership,3.044621905075833
