index,term,score
6601,weme,3.044621905075833
6602,feb,3.044621905075833
6608,ObjectName,3.044621905075833
6609,NAME,3.044621905075833
6610,COLUMNS,3.044621905075833
6612,DERBY,3.044621905075833
6614,COLUMN,3.044621905075833
6616,rebind,3.044621905075833
6617,subdirectori,3.044621905075833
6621,asm,3.044621905075833
6623,passiv,3.044621905075833
6625,SQLNonTransientConnectionException,3.044621905075833
6626,SecureIO,3.044621905075833
6627,posibl,3.044621905075833
6628,CheckIndex,3.044621905075833
6629,testShutdownWhileScanningThenDelete,3.044621905075833
6630,AutomaticIndexStatisticsTest,3.044621905075833
6631,stipul,3.044621905075833
6634,setRAMBufferSizeMB,3.044621905075833
6635,NoRouteToHostException,3.044621905075833
6639,EventHandler,3.044621905075833
6640,FSUtils,3.044621905075833
6641,getRootDir,3.044621905075833
6642,sloppi,3.044621905075833
6645,getOnlineRegion,3.044621905075833
6646,createRegionLoad,3.044621905075833
6647,datanucleu,3.044621905075833
6648,identifierFactory,3.044621905075833
6649,MetaStore,3.044621905075833
6650,HiveConf,3.044621905075833
6653,waitForMeta,3.044621905075833
6654,CatalogTracker,3.044621905075833
6656,readvint,3.044621905075833
6657,SecurityUtil,3.044621905075833
6658,getServerPrincipal,3.044621905075833
6659,lastSubscriptionNode,3.044621905075833
6663,defaultconf,3.044621905075833
6664,ConnectionRegistry,3.044621905075833
6665,ServerConnections,3.044621905075833
6668,RegionServerServices,3.044621905075833
6669,MasterServices,3.044621905075833
6670,ceas,3.044621905075833
6675,zookeeper,3.044621905075833
6679,covari,3.044621905075833
6680,initDB,3.044621905075833
6681,createTable,3.044621905075833
6683,editlog,3.044621905075833
6684,opcod,3.044621905075833
6685,solrj,3.044621905075833
6688,ZNODEEXISTS,3.044621905075833
6690,YARNApplicationConstants,3.044621905075833
6691,HFileOutputFormat,3.044621905075833
6692,PDB,3.044621905075833
6693,SLive,3.044621905075833
6694,SharedDataKey,3.044621905075833
6695,editslog,3.044621905075833
6697,AbstractJAXBCollectionProvider,3.044621905075833
6698,AMQSession,3.044621905075833
6699,AMQConnection,3.044621905075833
6701,GPG,3.044621905075833
6703,DLQ,3.044621905075833
6705,QUEUE,3.044621905075833
6706,HANDLER,3.044621905075833
6708,callQueue,3.044621905075833
6709,handlerCount,3.044621905075833
6711,EnableChildFirstClassLoading,3.044621905075833
6715,doodad,3.044621905075833
6716,waveprotocol,3.044621905075833
6717,wave,3.044621905075833
6718,RgbColor,3.044621905075833
6719,TestFairSchedulerSystem,3.044621905075833
6720,disticnt,3.044621905075833
6721,SorterTemplate,3.044621905075833
6722,quickSort,3.044621905075833
6724,lastSeqWritten,3.044621905075833
6725,RIT,3.044621905075833
6726,TestFileInputFormat,3.044621905075833
6727,testLocality,3.044621905075833
6728,numDataNodes,3.044621905075833
6729,MiniDFSCluster,3.044621905075833
6730,tr,3.044621905075833
6731,resolveIndex,3.044621905075833
6732,SimpleSelectOneRenderer,3.044621905075833
6733,selectOneListBox,3.044621905075833
6735,enrich,3.044621905075833
6737,luceneMatchVersion,3.044621905075833
6738,SolrQueryParser,3.044621905075833
6740,WorkflowCondition,3.044621905075833
6741,reseek,3.044621905075833
6742,DSE,3.044621905075833
6743,subschema,3.044621905075833
6744,subschemaSubentry,3.044621905075833
6745,subentri,3.044621905075833
6746,RootDSE,3.044621905075833
6747,SimpleTextCodec,3.044621905075833
6749,HBC,3.044621905075833
6751,FileRetrievalSystem,3.044621905075833
6752,PushPull,3.044621905075833
6753,include,3.044621905075833
6755,ServerShutdownHandler,3.044621905075833
6756,spellcheck,3.044621905075833
6758,TestCoprocessorInterface,3.044621905075833
6759,testCoprocessorInterface,3.044621905075833
6760,CounterColumn,3.044621905075833
6761,DWPT,3.044621905075833
6762,DW,3.044621905075833
6763,fullFlush,3.044621905075833
6764,DWFlushControl,3.044621905075833
6765,GenericOptionsParser,3.044621905075833
6767,webid,3.044621905075833
6769,WebProxy,3.044621905075833
6771,internalObtainRowLock,3.044621905075833
6772,TcProvider,3.044621905075833
6775,RMTxStore,3.044621905075833
6779,DIH,3.044621905075833
6780,pk,3.044621905075833
6781,TestPerClassLoaderRunner,3.044621905075833
6782,IPCs,3.044621905075833
6784,adopt,3.044621905075833
6785,ganglia,3.044621905075833
6787,streamed,3.044621905075833
6788,jobcontrol,3.044621905075833
6789,getAssignedJobID,3.044621905075833
6790,on,3.044621905075833
6791,GCC,3.044621905075833
6793,recur,3.044621905075833
6794,avgUtilization,3.044621905075833
6795,TestBalancer,3.044621905075833
6797,crossport,3.044621905075833
6798,LedgerCache,3.044621905075833
6799,ledger,3.044621905075833
6800,addEntry,3.044621905075833
6805,opencmi,3.044621905075833
6806,clusterbomb,3.044621905075833
6807,prebuilt,3.044621905075833
6808,recast,3.044621905075833
6810,ForceSync,3.044621905075833
6811,getSplits,3.044621905075833
6812,CombineFileInputFormat,3.044621905075833
6814,HCATALOG,3.044621905075833
6816,CT,3.044621905075833
6817,verifyRegionLocation,3.044621905075833
6818,getColumns,3.044621905075833
6821,ClassNotfound,3.044621905075833
6822,notfound,3.044621905075833
6823,similarityprovid,3.044621905075833
6824,TestMasterFailover,3.044621905075833
6825,rehydr,3.044621905075833
6826,met,3.044621905075833
6827,CoreMetExtractor,3.044621905075833
6828,FinalFileLocationExtractor,3.044621905075833
6829,indefinit,3.044621905075833
6830,reengien,3.044621905075833
6831,FORM,3.044621905075833
6832,MULTIPART,3.044621905075833
6833,MediaType,3.044621905075833
6834,ontologymanag,3.044621905075833
6835,raci,3.044621905075833
6836,TimeoutMonitor,3.044621905075833
6837,INPUT,3.044621905075833
6839,ALPHA,3.044621905075833
6840,pagerank,3.044621905075833
6841,getTableDesc,3.044621905075833
6846,dirti,3.044621905075833
6847,yard,3.044621905075833
6848,entityhub,3.044621905075833
6849,SolrDirectoryManagerTest,3.044621905075833
6850,SolrYardTest,3.044621905075833
6851,band,3.044621905075833
6852,StartTLS,3.044621905075833
6854,jun,3.044621905075833
6855,snow,3.044621905075833
6856,HCatOutputFormat,3.044621905075833
6857,HCatLoader,3.044621905075833
6858,HCatStorer,3.044621905075833
6859,storer,3.044621905075833
6860,HCatInputFormat,3.044621905075833
6877,unnam,3.044621905075833
6878,CellRange,3.044621905075833
6900,TileLayout,3.044621905075833
6901,INITIALIZE,3.044621905075833
6902,BusyIndicator,3.044621905075833
6903,ComboBoxGridItemEditor,3.044621905075833
6905,flip,3.044621905075833
6906,FlipViewTransition,3.044621905075833
6907,sdoc,3.044621905075833
6908,ASdocs,3.044621905075833
6909,iconDisplay,3.044621905075833
6910,IconItemRenderer,3.044621905075833
6911,nestLevel,3.044621905075833
6912,ViewNavigator,3.044621905075833
6913,actionBar,3.044621905075833
6914,TabbedViewNavigator,3.044621905075833
6915,jasmin,3.044621905075833
6916,INVOKEDYNAMIC,3.044621905075833
6917,MethodHandles,3.044621905075833
6918,benson,3.044621905075833
6919,marguli,3.044621905075833
6920,misrend,3.044621905075833
6921,pagesequ,3.044621905075833
6922,Profile,3.044621905075833
6923,glyphnam,3.044621905075833
6924,parametr,3.044621905075833
6926,NOPs,3.044621905075833
6927,MODCAParser,3.044621905075833
6928,MODCA,3.044621905075833
6929,BlockContainerLayoutManager,3.044621905075833
6931,accessibilti,3.044621905075833
6932,ToUnicode,3.044621905075833
6934,DecimalFormatCache,3.044621905075833
6935,roman,3.044621905075833
6936,TimesNewRoman,3.044621905075833
6937,GOCA,3.044621905075833
6938,miscod,3.044621905075833
6939,endobj,3.044621905075833
6940,PDFOutline,3.044621905075833
6941,openoffic,3.044621905075833
6942,inch,3.044621905075833
6943,ImageIO,3.044621905075833
6944,GMT,3.044621905075833
6945,XMPSchemaAdapter,3.044621905075833
6947,CCITTFax,3.044621905075833
6948,nsu,3.044621905075833
6949,manifestEntry,3.044621905075833
6950,useManifestOnlyJar,3.044621905075833
6951,RunListener,3.044621905075833
6952,bomb,3.044621905075833
6953,MyEnum,3.044621905075833
6956,BlockNestedLoop,3.044621905075833
6961,PrinterOperator,3.044621905075833
6962,RecordWriter,3.044621905075833
6965,spilling,3.044621905075833
6967,MetadataManager,3.044621905075833
6969,IFrameWriters,3.044621905075833
6970,IOperatorNodePushable,3.044621905075833
6973,MetadataTest,3.044621905075833
6974,unsatisfi,3.044621905075833
6975,JobThread,3.044621905075833
6977,StageletFailureEvent,3.044621905075833
6978,ClusterController,3.044621905075833
6979,notifyStageletComplete,3.044621905075833
6980,epsilon,3.044621905075833
6981,latch,3.044621905075833
6982,BTreeSearchOperatorNodePushable,3.044621905075833
6984,ConstantTupleSourceOperatorNodePushable,3.044621905075833
6985,runnabl,3.044621905075833
6986,OperatorRunnable,3.044621905075833
6987,DropIndex,3.044621905075833
6989,deleteFile,3.044621905075833
6990,closeFile,3.044621905075833
6991,joblet,3.044621905075833
6992,OperatorEnvironmentImpl,3.044621905075833
6993,TreeIndexInsertDeleteUpdateOperatorDescriptor,3.044621905075833
6994,MinMaxAggregatorFactory,3.044621905075833
6996,fileMapManager,3.044621905075833
6997,invalidateIfFileIdMatch,3.044621905075833
6999,aggregators,3.044621905075833
7000,enlist,3.044621905075833
7001,propchang,3.044621905075833
7002,propmod,3.044621905075833
7003,atop,3.044621905075833
7005,entries,3.044621905075833
7006,quasi,3.044621905075833
7065,FieldOrMethod,3.044621905075833
7066,getAnnotationEntries,3.044621905075833
7067,JavaClass,3.044621905075833
7068,sRGB,3.044621905075833
7069,uppercas,3.044621905075833
7070,adjoin,3.044621905075833
7071,BridgeException,3.044621905075833
7072,CompareUtil,3.044621905075833
7074,unifi,3.044621905075833
7076,DoubleFormatUtil,3.044621905075833
7077,OpenJDK,3.044621905075833
7078,testICCProfiles,3.044621905075833
7079,DataURIResolver,3.044621905075833
7080,systemID,3.044621905075833
7081,DirectColorModel,3.044621905075833
7082,endian,3.044621905075833
7088,exress,3.044621905075833
7089,undeterminist,3.044621905075833
7090,wierd,3.044621905075833
7093,modifcit,3.044621905075833
7096,SUM,3.044621905075833
7097,UINT,3.044621905075833
7100,junk,3.044621905075833
7101,ARecord,3.044621905075833
7102,ARecordSerializerDeserializer,3.044621905075833
7105,unhelp,3.044621905075833
7107,BLOCKING,3.044621905075833
7108,ExternalGroupByOperator,3.044621905075833
7109,aggregateActivity,3.044621905075833
7110,five,3.044621905075833
7111,heterogen,3.044621905075833
7112,homogen,3.044621905075833
7114,EXCEPTION,3.044621905075833
7115,AMutableInt,3.044621905075833
7117,TreeIndexDropOperator,3.044621905075833
7120,cartesian,3.044621905075833
7121,theta,3.044621905075833
7122,equi,3.044621905075833
7129,HyracksDataException,3.044621905075833
7130,cleaning,3.044621905075833
7131,ISO,3.044621905075833
7132,ADuration,3.044621905075833
7133,ATime,3.044621905075833
7134,ADate,3.044621905075833
7135,glue,3.044621905075833
7138,RETURN,3.044621905075833
7143,spatial,3.044621905075833
7144,decent,3.044621905075833
7145,DATASET,3.044621905075833
7147,vldb,3.044621905075833
7149,AqlMetadataProvider,3.044621905075833
7150,inappropri,3.044621905075833
7151,reivew,3.044621905075833
7154,constrcutor,3.044621905075833
7155,inflex,3.044621905075833
7157,NCFileSystemAdapter,3.044621905075833
7158,droppabl,3.044621905075833
7160,PACT,3.044621905075833
7162,LSMR,3.044621905075833
7163,LSMRTreeDeleteTest,3.044621905075833
7164,twoDimensionsInt,3.044621905075833
7167,pregelix,3.044621905075833
7169,ShortPointable,3.044621905075833
7170,pointabl,3.044621905075833
7171,ExtensionOperator,3.044621905075833
7172,MBR,3.044621905075833
7173,thrax,3.044621905075833
7174,coreutil,3.044621905075833
7285,unnest,3.044621905075833
7286,sweeper,3.044621905075833
7287,ResultStateSweeper,3.044621905075833
7288,bulkload,3.044621905075833
7289,NoOp,3.044621905075833
7290,HASH,3.044621905075833
7291,HYBRID,3.044621905075833
7293,polygon,3.044621905075833
7294,intersect,3.044621905075833
7295,IX,3.044621905075833
7296,mismtach,3.044621905075833
7297,misus,3.044621905075833
7300,ili,3.044621905075833
7301,FUNCTION,3.044621905075833
7302,finicki,3.044621905075833
7303,colon,3.044621905075833
7304,writeup,3.044621905075833
7305,ClusterControllerService,3.044621905075833
7306,functionality,3.044621905075833
7307,temporal,3.044621905075833
7308,behaviro,3.044621905075833
7309,instantLock,3.044621905075833
7311,checkbox,3.044621905075833
7312,OrderedList,3.044621905075833
7313,sooner,3.044621905075833
7314,equijoin,3.044621905075833
7316,panic,3.044621905075833
7319,LifeCycleComponent,3.044621905075833
7320,clarifi,3.044621905075833
7321,SEARCH,3.044621905075833
7322,BTREE,3.044621905075833
7323,localf,3.044621905075833
7324,ascii,3.044621905075833
7327,lastLSN,3.044621905075833
7328,intuit,3.044621905075833
7329,TestUtils,3.044621905075833
7330,JMeter,3.044621905075833
7331,meter,3.044621905075833
7332,runtimet,3.044621905075833
7333,dml,3.044621905075833
7334,unpair,3.044621905075833
7335,reportedli,3.044621905075833
7337,reclam,3.044621905075833
7339,LSMInvertedIndex,3.044621905075833
7342,plug,3.044621905075833
7344,portion,3.044621905075833
7345,InstallerDriver,3.044621905075833
7346,inequ,3.044621905075833
7347,orderedlist,3.044621905075833
7348,notat,3.044621905075833
7350,budget,3.044621905075833
7351,INTERNAL,3.044621905075833
7353,cherri,3.044621905075833
7354,LSMInverted,3.044621905075833
7355,AsterixSimilarityQueries,3.044621905075833
7356,mandatori,3.044621905075833
7357,supplier,3.044621905075833
7358,tpch,3.044621905075833
7363,AqlClient,3.044621905075833
7366,unfair,3.044621905075833
7367,NonDeterministicChannelReader,3.044621905075833
7368,ComponentLSN,3.044621905075833
7371,ADMLexer,3.044621905075833
7372,componentLsns,3.044621905075833
7376,CompactionPolicy,3.044621905075833
7377,RestAPI,3.044621905075833
7379,AsterixLifeCycleIT,3.044621905075833
7382,jstack,3.044621905075833
7383,ConcurrentLockManager,3.044621905075833
7384,sortmemori,3.044621905075833
7385,ddl,3.044621905075833
7390,listili,3.044621905075833
7392,DatasetLifecycleManager,3.044621905075833
7393,incur,3.044621905075833
7394,PrimaryIndexOperationTracker,3.044621905075833
7395,componentLsn,3.044621905075833
7396,LSNs,3.044621905075833
7398,LogFlusher,3.044621905075833
7399,primarykey,3.044621905075833
7400,commitLog,3.044621905075833
7401,jaccard,3.044621905075833
7402,diskComponents,3.044621905075833
7403,stang,3.044621905075833
7404,closeQuietly,3.044621905075833
7405,quietli,3.044621905075833
7406,vocabulari,3.044621905075833
7407,shen,3.044621905075833
7408,LM,3.044621905075833
7409,JcrPropertyMap,3.044621905075833
7410,escapeKeyName,3.044621905075833
7411,JPADatabaseManager,3.044621905075833
7413,stem,3.044621905075833
7417,CacheManager,3.044621905075833
7418,plugman,3.044621905075833
7422,UserName,3.044621905075833
7424,AtomicBTreeColumns,3.044621905075833
7427,CompressedRandomAccessReader,3.044621905075833
7428,ramp,3.044621905075833
7430,NativeCell,3.044621905075833
7432,memmori,3.044621905075833
7433,localOrShuffle,3.044621905075833
7435,SimpleTimer,3.044621905075833
7437,ytranspos,3.044621905075833
7439,YtransposeY,3.044621905075833
7441,sound,3.044621905075833
7442,simeltan,3.044621905075833
7443,iphon,3.044621905075833
7444,macbook,3.044621905075833
7448,primaryType,3.044621905075833
7451,DoNotRetryIOException,3.044621905075833
7455,UPSERT,3.044621905075833
7456,CATALOG,3.044621905075833
7459,overcount,3.044621905075833
7460,FileCacheService,3.044621905075833
7461,memoryUsage,3.044621905075833
7470,typic,3.044621905075833
7473,OpOrder,3.044621905075833
7474,atan,3.044621905075833
7475,FastMath,3.044621905075833
7476,collectTimeOrderedData,3.044621905075833
7477,unsign,3.044621905075833
7478,CP,3.044621905075833
7479,Us,3.044621905075833
7480,CPUs,3.044621905075833
7481,shark,3.044621905075833
7486,ModuleRules,3.044621905075833
7487,getRule,3.044621905075833
7491,mapParitions,3.044621905075833
7492,GradientDescent,3.044621905075833
7493,parit,3.044621905075833
7497,JaxbDataFormat,3.044621905075833
7499,LOCAL,3.044621905075833
7507,JEMallocAllocator,3.044621905075833
7508,JE,3.044621905075833
7511,DirectByteBuffer,3.044621905075833
7517,SimpleConsumerPerformance,3.044621905075833
7518,murmur,3.044621905075833
7519,QueryPlan,3.044621905075833
7521,directUpdate,3.044621905075833
7522,CloudSolrServer,3.044621905075833
7523,getCoreUrl,3.044621905075833
7524,hsync,3.044621905075833
7525,NBHM,3.044621905075833
7529,purgeExpired,3.044621905075833
7530,AbsTime,3.044621905075833
7531,precipit,3.044621905075833
7532,DefaultHttpResponseParser,3.044621905075833
7533,windchil,3.044621905075833
7534,imp,3.044621905075833
7535,AssetSourceImp,3.044621905075833
7536,expandCapacity,3.044621905075833
7537,AbstractStringBuilder,3.044621905075833
7545,XMLListCollection,3.044621905075833
7547,brief,3.044621905075833
7548,TagUtils,3.044621905075833
7549,FastCharStream,3.044621905075833
7551,IPTC,3.044621905075833
7552,pertain,3.044621905075833
7554,StringDictionary,3.044621905075833
7561,bootl,3.044621905075833
7562,neck,3.044621905075833
7564,frq,3.044621905075833
7569,ZlibCodec,3.044621905075833
7570,SnappyCodec,3.044621905075833
7571,zlib,3.044621905075833
7573,CompactingHashTable,3.044621905075833
7574,arch,3.044621905075833
7575,columnar,3.044621905075833
7580,ssd,3.044621905075833
7581,XZ,3.044621905075833
7588,DatanodeStorageInfo,3.044621905075833
