issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
5715,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,15.0,0.0,0.0,15.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/InbetweenTest.java;,0,1
5716,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,11.0,0.0,0.0,11.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TimestampArithTest.java;,0,0
5717,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,19.0,0.0,1.0,18.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/TableFunctionTest.java;,0,0
5720,Knut Anders Hatlen,1,Test,0,1,0.0,0.0,17.0,1.0,0.0,16.0,0,0,1,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/UngroupedAggregatesNegativeTest.java;,0,0
5721,Knut Anders Hatlen,1,Test,0,1,0.0,1.0,8.0,0.0,0.0,9.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ParameterMappingTest.java;,0,0
5722,Knut Anders Hatlen,1,Test,0,1,0.0,1.0,8.0,0.0,0.0,9.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/InternationalConnectTest.java;,0,0
5724,Knut Anders Hatlen,1,Test,0,0,1.0,0.0,14.0,0.0,0.0,15.0,0,0,1,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionKeyTest.java;,0,1
5729,Knut Anders Hatlen,1,Test,0,0,2.0,0.0,19.0,1.0,0.0,20.0,0,0,0,0,1,java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Distributed.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Full.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_1.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_3_p1.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_3_p2.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_3_p3.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_3_p4.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_3_p5.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_3_p6.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_Derby4910.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_StateTest_part1.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_StateTest_part1_1.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_StateTest_part1_2.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_StateTest_part1_3.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_StateTest_part2.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_showStateChange.java;,0,1
5732,Kristian Waagan,1,Test,0,0,0.0,0.0,15.0,2.0,0.0,13.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/ProtocolTest.java;,0,1
5736,Knut Anders Hatlen,1,SQL,0,1,2.0,0.0,103.0,5.0,0.0,100.0,1,0,1,1,0,java/engine/org/apache/derby/impl/sql/execute/GenericTriggerExecutor.java;,0,1
5740,Kristian Waagan,1,SQL,0,0,0.0,0.0,30.0,2.0,0.0,28.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/execute/AlterTableConstantAction.java;,0,0
5742,Dag H. Wanvik,1,Services,0,1,4.0,1.0,42.0,4.0,1.0,42.0,0,1,0,0,0,java/engine/org/apache/derby/loc/messages.xml;,1,0
5750,Mamta A. Satoor,1,SQL,0,1,3.0,0.0,117.0,5.0,1.0,114.0,1,0,0,0,0,java/engine/org/apache/derby/catalog/SystemProcedures.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/CompressTableTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/UpdateStatisticsTest.java;,0,0
5760,Knut Anders Hatlen,1,JDBC,0,1,2.0,0.0,52.0,4.0,0.0,50.0,0,0,0,1,0,java/engine/org/apache/derby/impl/jdbc/EmbedBlob.java;java/engine/org/apache/derby/impl/jdbc/EmbedClob.java;java/engine/org/apache/derby/impl/jdbc/TemporaryClob.java;,0,0
5771,Knut Anders Hatlen,1,Test,0,0,0.0,1.0,26.0,0.0,1.0,26.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/Utf8CcsidManagerClientTest.java;java/testing/org/apache/derbyTesting/junit/BaseJDBCTestCase.java;,0,0
5775,Kathey Marsden,1,Test,0,1,0.0,0.0,34.0,0.0,0.0,34.0,1,0,1,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/UpgradeClassLoader.java;,0,0
5779,Rick Hillegas,1,SQL,0,0,0.0,0.0,35.0,2.0,0.0,33.0,0,0,0,0,0,java/engine/org/apache/derby/impl/sql/compile/FromBaseTable.java;java/engine/org/apache/derby/impl/sql/compile/FromSubquery.java;java/engine/org/apache/derby/impl/sql/compile/FromVTI.java;java/engine/org/apache/derby/loc/messages.xml;java/testing/org/apache/derbyTesting/functionTests/tests/lang/SysDiagVTIMappingTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/TableFunctionTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/TableFunctionTest.java;java/engine/org/apache/derby/impl/sql/compile/FromVTI.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/TableFunctionTest.java;java/engine/org/apache/derby/impl/sql/compile/FromVTI.java;java/engine/org/apache/derby/loc/messages.xml;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/TableFunctionTest.java;,0,0
5783,Knut Anders Hatlen,1,Test,0,0,1.0,0.0,23.0,1.0,0.0,23.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun.java;,0,0
5791,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,42.0,1.0,1.0,40.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/Utils.java;java/testing/org/apache/derbyTesting/junit/BaseTestCase.java;,0,0
5792,Rick Hillegas,1,JDBC; Store,0,0,3.0,0.0,10.0,0.0,0.0,13.0,0,1,0,0,0,java/engine/org/apache/derby/iapi/store/raw/data/DataFactory.java;java/engine/org/apache/derby/impl/store/raw/RawStore.java;java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java;java/engine/org/apache/derby/impl/store/raw/data/EncryptOrDecryptData.java;java/testing/org/apache/derbyTesting/functionTests/tests/store/DecryptDatabaseTest.java;java/engine/org/apache/derby/iapi/store/raw/data/DataFactory.java;java/engine/org/apache/derby/iapi/store/raw/data/RawContainerHandle.java;java/engine/org/apache/derby/iapi/store/raw/log/LogFactory.java;java/engine/org/apache/derby/impl/store/raw/RawStore.java;java/engine/org/apache/derby/impl/store/raw/data/BaseContainer.java;java/engine/org/apache/derby/impl/store/raw/data/BaseContainerHandle.java;java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java;java/engine/org/apache/derby/impl/store/raw/data/EncryptContainerOperation.java;java/engine/org/apache/derby/impl/store/raw/data/EncryptData.java;java/engine/org/apache/derby/impl/store/raw/data/EncryptOrDecryptData.java;java/engine/org/apache/derby/impl/store/raw/data/InputStreamContainer.java;java/engine/org/apache/derby/impl/store/raw/data/RAFContainer.java;java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java;java/engine/org/apache/derby/impl/store/raw/log/ReadOnly.java;java/engine/org/apache/derby/iapi/reference/Attribute.java;java/engine/org/apache/derby/iapi/store/raw/RawStoreFactory.java;java/engine/org/apache/derby/iapi/store/raw/data/DataFactory.java;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java;java/engine/org/apache/derby/impl/store/raw/RawStore.java;java/engine/org/apache/derby/impl/store/raw/data/BaseDataFileFactory.java;java/engine/org/apache/derby/impl/store/raw/data/RAFContainer.java;java/engine/org/apache/derby/loc/messages.xml;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DboPowersTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/ErrorCodeTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/store/CryptoCrashRecoveryTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/store/_Suite.java;,1,0
5795,Kim Haase,1,Build tools,0,0,0.0,2.0,24.0,0.0,0.0,26.0,0,0,0,0,0,tools/release/build.xml;tools/release/build.xml;,0,0
5796,Knut Anders Hatlen,1,Network Client,0,1,0.0,0.0,20.0,1.0,0.0,19.0,0,0,0,1,0,java/client/org/apache/derby/client/am/DateTime.java;,0,0
5797,Myrna van Lunteren,1,Test,0,0,1.0,0.0,46.0,2.0,0.0,45.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/SecurityPolicyReloadingTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/UpdateStatisticsTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/memorydb/DropWhileConnectingTest.java;java/testing/org/apache/derbyTesting/junit/BaseTestCase.java;,0,0
5798,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,37.0,3.0,0.0,34.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/JapanCodeConversion.out;java/testing/org/apache/derbyTesting/functionTests/suites/i18nTest.runall;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/JapanCodeConversion.sql;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/JapanCodeConversionTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/JapanCodeConversion_app.properties;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/_Suite.java;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/copyfiles.ant;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/data/copyfiles.ant;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/data/jap_EUC_JP.ctrl;java/testing/org/apache/derbyTesting/functionTests/tests/i18n/data/jap_SJIS.ctrl;,0,0
5802,Kristian Waagan,1,Test,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/util/ExecProcUtil.java;,0,0
5815,Kristian Waagan,1,Test,0,0,0.0,1.0,35.0,1.0,0.0,35.0,0,0,0,0,0,build.xml;,0,0
5824,Kathey Marsden,1,Test,0,0,3.0,0.0,46.0,1.0,0.0,48.0,1,1,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/store/OSReadOnlyTest.java;java/testing/org/apache/derbyTesting/functionTests/util/PrivilegedFileOpsForTests.java;,1,0
5830,Knut Anders Hatlen,1,Services,0,0,0.0,0.0,27.0,0.0,0.0,27.0,0,0,0,1,0,java/engine/org/apache/derby/iapi/util/DoubleProperties.java;,0,0
5838,Rick Hillegas,1,SQL,0,1,0.0,0.0,26.0,2.0,0.0,24.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/LanguageDbPropertySetter.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/SQLAuthorizationPropTest.java;,0,0
5847,Knut Anders Hatlen,1,Network Server,0,0,3.0,0.0,35.0,3.0,1.0,34.0,0,0,0,1,0,java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/ClientThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;,0,0
5860,Knut Anders Hatlen,1,Network Server,0,0,0.0,0.0,9.0,0.0,1.0,8.0,0,0,0,0,0,java/drda/org/apache/derby/impl/drda/DDMReader.java;java/drda/org/apache/derby/impl/drda/DDMWriter.java;,0,0
5874,Knut Anders Hatlen,1,JDBC,0,0,0.0,1.0,27.0,2.0,0.0,26.0,0,0,0,0,0,java/client/org/apache/derby/client/am/Statement.java;,0,0
5877,Knut Anders Hatlen,1,JDBC,0,1,2.0,0.0,31.0,2.0,1.0,30.0,0,0,0,0,0,java/engine/org/apache/derby/iapi/jdbc/BrokeredCallableStatement.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredCallableStatement30.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredCallableStatement40.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredConnection.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredConnection30.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredConnection40.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredPreparedStatement30.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredPreparedStatement40.java;java/engine/org/apache/derby/iapi/jdbc/build.xml;java/engine/org/apache/derby/jdbc/Driver30.java;,0,0
5878,Rick Hillegas,1,Build tools,0,0,0.0,0.0,40.0,0.0,0.0,40.0,0,0,0,0,1,java/build/org/apache/derbyBuild/MessageBuilder.java;java/engine/org/apache/derby/loc/messages.xml;java/build/org/apache/derbyBuild/MessageBuilder.java;java/build/org/apache/derbyBuild/MessageBuilder.java;java/engine/org/apache/derby/loc/messages.dtd;,0,0
5883,Knut Anders Hatlen,1,JDBC,0,1,1.0,0.0,52.0,1.0,1.0,51.0,0,0,0,0,1,java/engine/org/apache/derby/iapi/sql/dictionary/ViewDescriptor.java;java/engine/org/apache/derby/impl/jdbc/EmbedCallableStatement.java;java/engine/org/apache/derby/impl/jdbc/EmbedCallableStatement169.java;java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement.java;java/engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement169.java;java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java;java/engine/org/apache/derby/impl/jdbc/EmbedResultSet169.java;java/engine/org/apache/derby/impl/jdbc/build.xml;java/engine/org/apache/derby/jdbc/Driver169.java;,0,0
5885,Rick Hillegas,1,Documentation; Localization,0,0,0.0,0.0,51.0,2.0,0.0,49.0,0,0,1,0,0,java/build/org/apache/derbyBuild/MessageBuilder.java;java/client/org/apache/derby/client/am/SectionManager.java;java/engine/org/apache/derby/iapi/types/SqlXmlUtil.java;java/engine/org/apache/derby/iapi/types/XML.java;java/engine/org/apache/derby/impl/services/reflect/UpdateLoader.java;java/engine/org/apache/derby/impl/sql/compile/BinaryLogicalOperatorNode.java;java/engine/org/apache/derby/impl/sql/compile/SelectNode.java;java/engine/org/apache/derby/impl/sql/execute/InternalTriggerExecutionContext.java;java/engine/org/apache/derby/loc/messages.xml;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/master/paramij.out;java/testing/org/apache/derbyTesting/functionTests/master/refActions2.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/ErrorCodeTest.java;java/testing/org/apache/derbyTesting/junit/JDBC.java;,0,0
5897,Kristian Waagan,1,Test,0,0,0.0,0.0,25.0,0.0,0.0,25.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/compatibility/ClientCompatibilityRunControl.java;java/testing/org/apache/derbyTesting/functionTests/tests/compatibility/VersionCombinationConfigurator.java;java/testing/org/apache/derbyTesting/junit/DerbyDistribution.java;,0,1
5898,Myrna van Lunteren,1,Test,0,0,0.0,0.0,20.0,1.0,0.0,19.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/harness/ibm18.java;,0,0
5914,Kristian Waagan,1,Network Client,0,1,0.0,0.0,26.0,0.0,1.0,25.0,0,0,0,0,0,java/client/org/apache/derby/client/am/Configuration.java;,0,0
5927,Kristian Waagan,1,JDBC,0,0,1.0,0.0,18.0,2.0,0.0,17.0,0,0,0,0,0,java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java;,0,0
5951,Rick Hillegas,1,SQL,0,1,1.0,0.0,93.0,5.0,0.0,89.0,1,0,1,0,0,java/engine/org/apache/derby/iapi/types/CollatorSQLClob.java;java/engine/org/apache/derby/iapi/types/DataValueFactory.java;java/engine/org/apache/derby/iapi/types/DataValueFactoryImpl.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/CollationTest.java;,0,0
5954,Rick Hillegas,1,SQL,0,0,0.0,0.0,22.0,0.0,0.0,22.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/compile/SelectNode.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/OLAPTest.java;,0,0
5964,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,9.0,2.0,0.0,7.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/store/AutomaticIndexStatisticsTest.java;,0,0
5969,Rick Hillegas,1,Services,0,0,1.0,0.0,14.0,0.0,0.0,15.0,0,1,0,0,0,java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java;java/engine/org/apache/derby/loc/messages.xml;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/master/URLCheck.out;java/testing/org/apache/derbyTesting/functionTests/tests/store/DecryptDatabaseTest.java;java/testing/org/apache/derbyTesting/junit/BaseJDBCTestCase.java;,1,0
5972,Knut Anders Hatlen,1,SQL,0,0,1.0,0.0,50.0,2.0,1.0,48.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/compile/sqlgrammar.jj;java/testing/org/apache/derbyTesting/functionTests/tests/lang/BooleanValuesTest.java;,0,0
5989,Knut Anders Hatlen,1,SQL,0,1,2.0,1.0,57.0,2.0,1.0,57.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/compile/PredicateList.java;,0,0
5992,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,29.0,0.0,0.0,29.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/junit/NetworkServerTestSetup.java;,0,0
5998,Knut Anders Hatlen,1,Replication; Test,0,1,4.0,0.0,92.0,3.0,1.0,92.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationSuite.java;,0,0
6001,Knut Anders Hatlen,1,Test,0,1,2.0,0.0,41.0,2.0,1.0,40.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/ErrorMessageTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/ErrorMessageTest.java;,0,0
6006,Knut Anders Hatlen,1,Store,0,1,0.0,0.0,73.0,2.0,1.0,70.0,1,0,1,0,0,java/engine/org/apache/derby/impl/sql/compile/NormalizeResultSetNode.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/OrderByAndOffsetFetchInSubqueries.java;,0,0
6017,Knut Anders Hatlen,1,SQL,0,0,0.0,1.0,38.0,2.0,0.0,37.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/compile/InListOperatorNode.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InPredicateTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InPredicateTest.java;java/engine/org/apache/derby/iapi/types/DataType.java;java/engine/org/apache/derby/iapi/types/DataTypeDescriptor.java;java/engine/org/apache/derby/impl/sql/compile/InListOperatorNode.java;java/engine/org/apache/derby/impl/sql/compile/ValueNodeList.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InPredicateTest.java;,0,0
6033,Rick Hillegas,1,SQL,0,0,1.0,0.0,26.0,0.0,1.0,26.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/ProcedureTest.java;java/engine/org/apache/derby/iapi/reference/Limits.java;java/engine/org/apache/derby/impl/sql/compile/CreateAliasNode.java;java/engine/org/apache/derby/loc/messages.xml;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/master/dbManagerLimits.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/dbManagerLimits.java;,0,0
6045,Tony Brusseau,0,SQL,0,1,4.0,0.0,125.0,21.0,3.0,105.0,0,0,1,0,1,java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;java/engine/org/apache/derby/impl/sql/compile/FromBaseTable.java;java/testing/org/apache/derbyTesting/functionTests/master/refActions1.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/refActions1.sql;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;,0,1
6064,Kristian Waagan,1,Test,0,0,1.0,0.0,44.0,3.0,2.0,40.0,0,0,0,1,0,java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_9.java;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/helpers/DisposableIndexStatistics.java;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_9.java;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/UpgradeChange.java;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/helpers/DisposableIndexStatistics.java;java/testing/org/apache/derbyTesting/junit/DerbyVersion.java;,0,0
