issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
3846,Peter Ertl,1,wicket,0,0,0.0,0.0,30.0,1.0,0.0,29.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapper.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResourceReference.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/IResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/NoOpResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/QueryStringWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CacheResourceVersionKey.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CachingResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/IResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/LastModifiedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/MessageDigestResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/RequestCycleCachedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/StaticResourceVersion.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/AbstractResourceReferenceMapperTest.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapperTest.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/NoOpResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/QueryStringWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CacheResourceVersionKey.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CachingResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/LastModifiedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/MessageDigestResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/RequestCycleCachedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/StaticResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/AbstractFilenameWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithStaticVersionResourceCachingStrategy.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapperTest.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResourceReference.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CachingResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/RequestCycleCachedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/settings/def/ResourceSettings.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/IResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CachingResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/LastModifiedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/StaticResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/AbstractFilenameWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/AbstractResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithStaticVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithTimestampResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/IResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/NoOpResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/QueryStringWithTimestampResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/QueryStringWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CachingResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/IResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/LastModifiedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/MessageDigestResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/RequestCycleCachedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/StaticResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/settings/def/ResourceSettings.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapperTest.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/RequestCycleCachedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/MessageDigestResourceVersion.java;wicket-util/src/main/java/org/apache/wicket/util/string/Strings.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/MessageDigestResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/AbstractFilenameWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithStaticVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithTimestampResourceCachingStrategy.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapperTest.java;,0,0
3847,Sodasmile,0,wicket,0,1,1.0,1.0,63.0,1.0,0.0,64.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/wicket-ajax.js;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/res/modal.js;,0,0
3852,Frédéric Donckels,0,wicket,0,0,0.0,0.0,16.0,1.0,0.0,15.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/resource/IPropertiesFactoryContext.java;wicket-core/src/main/java/org/apache/wicket/resource/PropertiesFactory.java;wicket-core/src/main/java/org/apache/wicket/settings/IResourceSettings.java;wicket-core/src/main/java/org/apache/wicket/settings/def/ResourceSettings.java;wicket-core/src/test/java/org/apache/wicket/markup/html/basic/XmlPageTest.java;wicket-core/src/test/java/org/apache/wicket/resource/loader/ComponentStringResourceLoaderTest.java;,0,0
3860,Richard Emberson,0,wicket,0,1,0.0,0.0,20.0,0.0,0.0,20.0,0,0,0,0,0,wicket-core/src/test/java/org/apache/wicket/protocol/http/StoredResponsesMapTest.java;,0,0
3861,Duncan McGregor,0,wicket,0,0,0.0,0.0,30.0,1.0,1.0,28.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/MarkupContainer.java;wicket-core/src/main/java/org/apache/wicket/markup/MarkupResourceStream.java;wicket-core/src/main/java/org/apache/wicket/markup/transformer/AbstractTransformerBehavior.java;wicket-core/src/main/java/org/apache/wicket/markup/transformer/XsltOutputTransformerContainer.java;wicket-core/src/main/java/org/apache/wicket/markup/transformer/XsltTransformerBehavior.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/BufferedWebResponse.java;wicket-core/src/test/java/org/apache/wicket/markup/outputTransformer/PageExpectedResult_1.html;wicket-core/src/test/java/org/apache/wicket/markup/outputTransformer/PageExpectedResult_2.html;wicket-core/src/test/java/org/apache/wicket/markup/outputTransformer/Page_2.html;wicket-core/src/test/java/org/apache/wicket/markup/outputTransformer/myBorder2.xsl;,0,0
3867,Bertrand Guay-Paquet,0,wicket,0,1,3.0,0.0,41.0,2.0,0.0,42.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/application/DefaultClassResolver.java;,0,0
3873,Igor Vaynberg,1,null,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/model/StringResourceModel.java;wicket-core/src/test/java/org/apache/wicket/model/StringResourceModelTest.java;wicket-core/src/test/java/org/apache/wicket/model/StringResourceModelTest.properties;,0,0
3880,Stefan Mandel,0,wicket,0,1,1.0,1.0,34.0,0.0,0.0,36.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/resource/AbstractResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/AbstractResource.java;,0,0
3885,Alain Sillen,0,wicket,0,1,0.0,0.0,28.0,0.0,0.0,28.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/http/servlet/ServletWebResponse.java;wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet/ServletWebResponseTest.java;,0,0
3887,Walter B. Rasmann,0,wicket,0,1,1.0,1.0,89.0,2.0,1.0,88.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/wicket-ajax.js;,0,0
3891,Konstantin Ignatyev,0,wicket,0,0,1.0,0.0,40.0,0.0,1.0,40.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/MarkupCache.java;,0,1
3892,Alain Sillen,0,wicket,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/WebPage.java;wicket-core/src/test/java/org/apache/wicket/markup/html/WebPageTest.java;,0,0
3897,Ken Stevens,0,wicket,0,1,1.0,1.0,17.0,0.0,0.0,19.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapper.java;,0,0
3906,Igor Azarny,0,wicket,0,0,0.0,0.0,28.0,0.0,0.0,28.0,0,0,0,0,0,wicket-request/src/main/java/org/apache/wicket/request/mapper/parameter/PageParameters.java;wicket-request/src/test/java/org/apache/wicket/request/mapper/parameter/PageParametersTest.java;wicket-request/src/main/java/org/apache/wicket/request/mapper/parameter/PageParameters.java;wicket-request/src/main/java/org/apache/wicket/request/mapper/parameter/INamedParameters.java;wicket-request/src/main/java/org/apache/wicket/request/mapper/parameter/PageParameters.java;wicket-request/src/test/java/org/apache/wicket/request/mapper/parameter/PageParametersTest.java;,0,0
3908,Bálint Kriván,0,wicket,0,1,0.0,1.0,32.0,1.0,0.0,32.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/http/WebApplication.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/WicketFilter.java;,0,0
3909,Bálint Kriván,0,wicket,0,1,2.0,0.0,29.0,1.0,0.0,30.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/DecoratingHeaderResponse.java;wicket-core/src/main/java/org/apache/wicket/markup/html/IHeaderResponse.java;wicket-core/src/main/java/org/apache/wicket/markup/html/internal/HeaderResponse.java;wicket-core/src/main/java/org/apache/wicket/util/string/JavaScriptUtils.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/HeaderResponseTest.java;,0,0
3912,Sergiy Barlabanov,0,wicket,0,1,0.0,1.0,56.0,1.0,0.0,56.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/wicket-ajax.js;,0,0
3916,Andre L,0,wicket-extensions,0,1,0.0,0.0,36.0,2.0,0.0,34.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/FilterForm.java;,0,0
3917,Ivan Vasilev,0,wicket,0,0,0.0,0.0,42.0,1.0,0.0,41.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/https/SwitchProtocolRequestHandler.java;wicket-core/src/test/java/org/apache/wicket/protocol/https/SwitchProtocolRequestHandlerTest.java;,0,0
3918,Martijn Dashorst,1,wicket,0,0,1.0,0.0,75.0,6.0,1.0,69.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapper.java;wicket-core/src/main/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapper.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapperTest.java;,0,0
3926,Jesse Long,1,wicket,0,0,5.0,0.0,24.0,1.0,1.0,27.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/mapper/CryptoMapper.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/CryptoMapperTest.java;wicket-core/src/main/java/org/apache/wicket/request/mapper/CryptoMapper.java;,0,0
3937,Dan Retzlaff,0,wicket,0,0,2.0,0.0,31.0,2.0,0.0,31.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/wicket-ajax.js;,0,0
3948,Peter Ertl,1,wicket,0,0,0.0,2.0,26.0,2.0,0.0,26.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapper.java;wicket-core/src/main/java/org/apache/wicket/request/mapper/ResourceMapper.java;wicket-core/src/main/java/org/apache/wicket/request/resource/AbstractResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/ContextRelativeResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResourceReference.java;wicket-core/src/main/java/org/apache/wicket/request/resource/ResourceReference.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/FilenameWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/IResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/IStaticCacheableResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/NoOpResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/QueryStringWithVersionResourceCachingStrategy.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CacheResourceVersionKey.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CachingResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/IResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/LastModifiedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/MessageDigestResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/RequestCycleCachedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/StaticResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/util/resource/WebExternalResourceStream.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapperTest.java;wicket-core/src/test/java/org/apache/wicket/request/resource/caching/ContextRelativeResourceCachingTest.java;wicket-core/src/main/java/org/apache/wicket/request/resource/ContextRelativeResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/IStaticCacheableResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/CachingResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/LastModifiedResourceVersion.java;wicket-core/src/main/java/org/apache/wicket/request/resource/caching/version/MessageDigestResourceVersion.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/BasicResourceReferenceMapperTest.java;,0,0
3962,Olaf Siefart,0,wicket,0,1,0.0,0.0,45.0,0.0,2.0,43.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/RadioGroup.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/select/Select.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/select/SelectOption.java;,0,0
3965,Martin Grigorov,1,wicket,0,1,3.0,0.0,66.0,0.0,0.0,69.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/Component.java;wicket-core/src/main/java/org/apache/wicket/mock/MockPageManager.java;wicket-core/src/main/java/org/apache/wicket/request/handler/PageProvider.java;wicket-core/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/EnclosurePageExpectedResult_10-2.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/EnclosurePageExpectedResult_10-3.html;wicket-core/src/test/java/org/apache/wicket/stateless/StatelessComponentPageWithParams_indexed_mount_result.html;wicket-core/src/test/java/org/apache/wicket/stateless/StatelessComponentPageWithParams_mount_result.html;wicket-core/src/test/java/org/apache/wicket/stateless/StatelessComponentPageWithParams_result.html;wicket-core/src/test/java/org/apache/wicket/stateless/StatelessComponentPage_mount_result.html;wicket-core/src/test/java/org/apache/wicket/stateless/StatelessComponentPage_result.html;wicket-core/src/test/java/org/apache/wicket/stateless/pages/RefreshStatelessPageTest.java;,0,0
3971,Martin Grigorov,1,wicket,0,0,0.0,1.0,20.0,0.0,0.0,21.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/resource/TextTemplateResourceReference.java;wicket-core/src/test/java/org/apache/wicket/resource/TextTemplateResourceReferenceTest.java;wicket-core/src/test/java/org/apache/wicket/resource/textTemplateResRef.tmpl;,0,0
3982,Mishelle Bonq,0,null,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/wicket-event.js;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/res/modal.js;,0,0
3986,Emond Papegaaij,1,wicket,1,0,0.0,0.0,27.0,0.0,1.0,26.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/util/io/SerializableChecker.java;,0,1
3988,Bruno Borges,0,wicket,0,1,1.0,1.0,26.0,0.0,2.0,26.0,0,0,0,0,0,wicket-request/src/main/java/org/apache/wicket/request/mapper/AbstractMapper.java;,0,0
3991,Sylvain Vieujot,0,wicket-auth-roles,0,0,1.0,0.0,31.0,0.0,1.0,31.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/RestartResponseException.java;wicket-core/src/main/java/org/apache/wicket/Component.java;wicket-core/src/main/java/org/apache/wicket/mock/MockPageManager.java;wicket-core/src/main/java/org/apache/wicket/request/cycle/RequestCycle.java;wicket-core/src/main/java/org/apache/wicket/request/handler/ListenerInterfaceRequestHandler.java;wicket-core/src/main/java/org/apache/wicket/request/handler/PageProvider.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/EnclosurePageExpectedResult_10-2.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/EnclosurePageExpectedResult_10-3.html;wicket-core/src/main/java/org/apache/wicket/request/handler/ListenerInterfaceRequestHandler.java;,0,0
4009,bernard,0,wicket,0,0,2.0,0.0,42.0,2.0,1.0,41.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/page/PageAccessSynchronizer.java;wicket-core/src/test/java/org/apache/wicket/page/PageAccessSynchronizerTest.java;wicket-core/src/test/java/org/apache/wicket/pageStore/PageAccessSynchronizerTest.java;,0,0
4010,Martin Grigorov,1,wicket-auth-roles,1,0,2.0,0.0,19.0,0.0,0.0,21.0,0,0,0,0,0,wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/panel/SignInPanel.java;,0,1
4014,bernard,0,wicket,0,1,4.0,4.0,104.0,1.0,0.0,111.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/mapper/MountedMapper.java;wicket-core/src/test/java/org/apache/wicket/request/mapper/MountedMapperTest.java;,0,0
4016,Martin Grigorov,1,wicket,0,1,0.0,0.0,27.0,0.0,0.0,27.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/Component.java;wicket-core/src/main/java/org/apache/wicket/MarkupContainer.java;wicket-core/src/test/java/org/apache/wicket/MarkupContainerTest.java;,0,0
