term,idf
TransactionGatewayIntegrationTest,9.793728488543389
refund,9.793728488543389
escrow,9.793728488543389
TransactionGatewayApiMethod,9.793728488543389
transactionIds,9.793728488543389
testCancelRelease,9.793728488543389
testHoldInEscrow,9.793728488543389
testSubmitForSettlementWithIdAndAmount,9.793728488543389
hold,7.847818339488075
testVoidTransaction,9.793728488543389
testRefundWithAmount,9.793728488543389
testSale,9.793728488543389
testReleaseFromEscrow,9.793728488543389
testRefundWithRequest,9.793728488543389
testCloneTransaction,9.793728488543389
testSubmitForPartialSettlement,9.793728488543389
testRefund,9.793728488543389
testSubmitForSettlementWithRequest,9.793728488543389
testSubmitForSettlementWithId,9.793728488543389
testCredit,9.793728488543389
webhook,8.407434127423498
WebhookNotification,9.793728488543389
disburs,9.793728488543389
disput,9.793728488543389
partner,9.793728488543389
WebhookNotificationGatewayApiMethod,9.793728488543389
runParseDisputeTest,9.793728488543389
pal,9.793728488543389
testParseDispute,9.793728488543389
runParseSubscriptionTest,9.793728488543389
testParseSubscription,9.793728488543389
WebhookNotificationGatewayIntegrationTest,9.793728488543389
testParseConnectedMerchantPayPalStatusChanged,9.793728488543389
testParsePartnerMerchant,9.793728488543389
testParseConnectedMerchantStatusTransitioned,9.793728488543389
testParseAccountUpdater,9.793728488543389
sendSampleNotification,9.793728488543389
runParseMerchantAccountTest,9.793728488543389
testParseMerchantAccount,9.793728488543389
runParsePAccountUpdaterTest,9.793728488543389
runParsePartnerMerchantTest,9.793728488543389
testParseDisbursement,9.793728488543389
testParseTransaction,9.793728488543389
pay,6.749206050819966
runParseTransactionTest,9.793728488543389
runParseDisbursementTest,9.793728488543389
ehcach,6.080156421839081
cacheManagerFactory,8.184290576109289
CacheManagerFactory,8.184290576109289
configurationFile,8.69511619987528
CacheComponent,8.407434127423498
CacheConfiguration,7.308821838755389
getConfigurationFile,8.69511619987528
setConfigurationFile,9.100581307983443
setCacheManagerFactory,8.69511619987528
getCacheManagerFactory,8.69511619987528
LFU,9.793728488543389
etern,8.69511619987528
CacheLoaderRegistry,8.69511619987528
MemoryStoreEvictionPolicy,9.793728488543389
CacheEventListenerRegistry,8.69511619987528
FIFO,8.69511619987528
diskExpiryThreadIntervalSeconds,9.793728488543389
maxElementsInMemory,9.793728488543389
objectCache,9.793728488543389
diskStorePath,9.793728488543389
overflowToDisk,9.793728488543389
diskPersistent,9.793728488543389
cacheName,5.559621983946129
timeToLiveSeconds,9.793728488543389
memoryStoreEvictionPolicy,9.793728488543389
eventListenerRegistry,9.100581307983443
cacheLoaderRegistry,9.100581307983443
timeToIdleSeconds,9.793728488543389
isDiskPersistent,9.793728488543389
getMemoryStoreEvictionPolicy,9.793728488543389
getTimeToLiveSeconds,9.793728488543389
getCacheLoaderRegistry,9.793728488543389
setEternal,9.793728488543389
setObjectCache,9.793728488543389
setEventListenerRegistry,9.793728488543389
isObjectCache,9.793728488543389
setTimeToLiveSeconds,9.793728488543389
isEternal,9.793728488543389
getCacheName,6.849289509376948
setDiskStorePath,9.793728488543389
setOverflowToDisk,9.793728488543389
getTimeToIdleSeconds,9.793728488543389
setMemoryStoreEvictionPolicy,9.793728488543389
setCacheName,7.228779131081851
getEventListenerRegistry,9.793728488543389
setTimeToIdleSeconds,9.793728488543389
getMaxElementsInMemory,9.793728488543389
getDiskStorePath,9.793728488543389
setMaxElementsInMemory,9.793728488543389
setDiskExpiryThreadIntervalSeconds,9.793728488543389
getDiskExpiryThreadIntervalSeconds,9.793728488543389
setCacheLoaderRegistry,9.793728488543389
setDiskPersistent,9.793728488543389
isOverflowToDisk,9.793728488543389
DELETEALL,9.100581307983443
FOUND,9.100581307983443
ETERNAL,9.793728488543389
IDLE,7.714286946863552
TimeToIdle,9.793728488543389
DeleteAll,9.793728488543389
TimeToLive,9.793728488543389
ElementWasFound,9.793728488543389
CamelCache,9.793728488543389
WAS,9.793728488543389
CacheConstants,9.793728488543389
CacheConsumer,9.100581307983443
CacheEventListener,8.69511619987528
cacheEventListener,9.793728488543389
createConsumerCacheConnection,9.793728488543389
CacheConverter,9.793728488543389
toPolicy,9.793728488543389
CacheEndpoint,8.184290576109289
initializeCache,9.793728488543389
getConfig,6.392531106881234
setConfig,6.749206050819966
createCacheExchange,9.793728488543389
cacheConsumer,9.793728488543389
dispos,7.15467115892813
notifyElementPut,9.793728488543389
notifyElementRemoved,9.793728488543389
dispatchExchange,9.100581307983443
getCacheConsumer,9.793728488543389
setCacheConsumer,9.793728488543389
notifyRemoveAll,9.793728488543389
notifyElementExpired,9.793728488543389
notifyElementUpdated,9.793728488543389
notifyElementEvicted,9.793728488543389
eventListeners,8.69511619987528
addCacheEventListener,9.793728488543389
getEventListeners,9.100581307983443
CacheLoaderWrapper,9.100581307983443
registeredCacheLoaders,9.793728488543389
addCacheLoader,9.793728488543389
getCacheLoaders,9.793728488543389
cacheLoader,9.100581307983443
cacheManager,6.359741284058242
CacheManager,6.749206050819966
createCacheManagerInstance,8.69511619987528
CacheProducer,9.793728488543389
cacheOperation,9.793728488543389
createElementFromBody,9.793728488543389
checkIsEqual,9.793728488543389
performCacheOperation,9.793728488543389
DefaultCacheManagerFactory,9.100581307983443
createCacheManager,8.184290576109289
EH,8.407434127423498
useCreateNewMethod,9.793728488543389
EHCacheUtil,9.793728488543389
configurationFileName,9.793728488543389
configurationFileURL,9.793728488543389
FileCacheManagerFactory,9.793728488543389
CacheBasedMessageBodyReplacer,9.793728488543389
replacementToken,9.793728488543389
CacheBasedTokenReplacer,9.793728488543389
getReplacementToken,9.793728488543389
setReplacementToken,9.793728488543389
CacheBasedXPathReplacer,9.793728488543389
setXpath,9.793728488543389
CacheValidate,9.793728488543389
BaseCacheTest,9.793728488543389
CacheConfigurationFileTest,9.793728488543389
testConfigurationFile,9.793728488543389
CacheConfigurationTest,9.793728488543389
doURICheck,9.793728488543389
CacheConsumerFIFOTest,9.793728488543389
producerTemplate,5.8424847699619615
testReceivingFileFromCache,9.793728488543389
CacheConsumerTest,9.793728488543389
testReceivingSerializedObjectFromCache,9.793728488543389
mynam,9.793728488543389
testingCacheManagerFactory,9.793728488543389
testCacheManagerFactory,9.793728488543389
cacheEndpoint,8.69511619987528
CacheManagerFactoryRefTest,9.793728488543389
testConfig,8.69511619987528
TXT,9.100581307983443
FILEPATH,9.793728488543389
quer,9.793728488543389
CacheProducerTest,9.793728488543389
poetri,8.001969019315334
updatedtest,9.793728488543389
POETRY,9.793728488543389
UPDATEDTEST,9.793728488543389
cacheException,9.100581307983443
cacheExceptionEndpoint,9.100581307983443
sendUpdatedFile,9.793728488543389
testDeletingDataFromCacheDoesNotFailOnEmptyBody,9.793728488543389
testCheckDataFromCacheNegativeTest,9.793728488543389
testDeletingAllDataFromCacheDoesNotFailOnEmptyBody,9.793728488543389
sendOriginalFile,9.793728488543389
testUnknownOperationDoesNotFailOnEmptyBody,9.793728488543389
testDeletingAllDataFromCache,9.793728488543389
testUpdatingDataInCache,9.793728488543389
testCheckExpiredDataFromCache,9.793728488543389
getFileAsByteArray,9.793728488543389
testDeletingDataFromCache,9.793728488543389
testAddingDataToCacheDoesFailOnEmptyBody,9.793728488543389
testAddingDataToCache,9.793728488543389
testAddingDataToCacheWithNonStringCacheKey,9.793728488543389
testQueringDataFromCache,9.793728488543389
testAddingSerializableDataToCache,9.793728488543389
testAddingDataElementEternal,9.793728488543389
testCheckDataFromCache,9.793728488543389
testAddingDataElementTimeToLive,9.793728488543389
fetchElement,9.793728488543389
testQueringDataFromCacheUsingUrlParametersOverrided,9.793728488543389
testUpdatingDataInCacheDoesFailOnEmptyBody,9.793728488543389
testQueringNonExistingDataFromCache,9.793728488543389
testUnknownOperation,9.793728488543389
testQueringDataFromCacheUsingUrlParameters,9.793728488543389
testQueringDataFromCacheUsingUrlParametersMixed,9.793728488543389
testAddingDataElementIdle,9.793728488543389
sendSerializedData,9.793728488543389
testQueringNonExistingDataFromCacheDoesNotFailOnEmptyBody,9.793728488543389
sendEmptyBody,9.100581307983443
loaderRegistry,9.793728488543389
CacheRegistryRefTest,9.793728488543389
TESTROUTE,9.793728488543389
TestingCacheManagerFactory,9.793728488543389
cmf,9.793728488543389
templateProcessor,9.793728488543389
cmfRef,9.793728488543389
CacheRoutesManagementTest,9.793728488543389
DefaultCacheManagerFactoryTest,9.793728488543389
compatibl,9.793728488543389
testNoProvidedConfiguration,9.793728488543389
testEHCacheCompatiblity,9.793728488543389
testFailSafeEHCacheManager,9.793728488543389
testCreateCacheManagers,9.793728488543389
EHCacheUtilTest,9.793728488543389
FileCacheManagerFactoyRefTest,9.793728488543389
factoy,9.793728488543389
ObjectCacheProducerTest,9.793728488543389
poem,8.184290576109289
poet,8.001969019315334
testAddingMultipleDataInCacheAndGettingBack,9.793728488543389
sendNonSerializedData,9.793728488543389
notSerializable,9.793728488543389
PoetryNotSerializable,9.100581307983443
newPoetry,9.793728488543389
setPoet,8.407434127423498
getPoem,8.407434127423498
getPoet,8.407434127423498
setPoem,8.407434127423498
testCacheBasedBodyReplacer,9.793728488543389
CacheBasedBodyReplacerTest,9.793728488543389
destini,9.793728488543389
night,8.69511619987528
novel,9.793728488543389
men,9.793728488543389
slay,9.793728488543389
lay,9.793728488543389
mate,9.793728488543389
board,9.793728488543389
play,9.793728488543389
loadcach,9.100581307983443
thither,9.793728488543389
chequer,9.793728488543389
piec,8.407434127423498
CacheBasedTokenReplacerTest,9.793728488543389
testCacheBasedTokenReplacer,9.793728488543389
kipl,9.793728488543389
rudyard,9.793728488543389
man,9.793728488543389
wodehous,9.793728488543389
jeev,9.793728488543389
jungl,9.793728488543389
xmlFragment,9.793728488543389
testCacheBasedXPathElementReplacer,9.793728488543389
CacheBasedXPathElementReplacerTest,9.793728488543389
caffein,6.4978916225390595
CaffeineCacheComponent,8.69511619987528
CaffeineConfiguration,7.847818339488075
CaffeineCacheEndpoint,9.100581307983443
CaffeineCacheProducer,9.793728488543389
onCleanUp,9.100581307983443
onPutAll,8.184290576109289
onGetAll,8.69511619987528
onInvalidateAll,9.100581307983443
onInvalidate,9.100581307983443
BASED,9.793728488543389
EvictionType,9.100581307983443
StatsCounter,9.793728488543389
createCacheIfNotExist,9.100581307983443
statsEnabled,9.793728488543389
evictionType,9.793728488543389
valueType,7.714286946863552
RemovalListener,9.793728488543389
CacheLoader,8.69511619987528
removalListener,9.100581307983443
statsCounter,9.793728488543389
expireAfterAccessTime,9.793728488543389
expireAfterWriteTime,9.793728488543389
getValueType,8.001969019315334
getEvictionType,9.793728488543389
setValueType,8.001969019315334
getCacheLoader,9.793728488543389
setRemovalListener,9.793728488543389
isStatsEnabled,9.793728488543389
setStatsEnabled,9.793728488543389
setCacheLoader,9.793728488543389
getExpireAfterWriteTime,9.793728488543389
getExpireAfterAccessTime,9.793728488543389
setInitialCapacity,8.69511619987528
setCreateCacheIfNotExist,9.100581307983443
setExpireAfterAccessTime,9.793728488543389
getRemovalListener,9.793728488543389
setExpireAfterWriteTime,9.793728488543389
getInitialCapacity,8.69511619987528
setKeyType,7.491143395549343
setEvictionType,9.793728488543389
setStatsCounter,9.793728488543389
getStatsCounter,9.793728488543389
isCreateCacheIfNotExist,9.100581307983443
INVALIDATE,9.793728488543389
CLEANUP,9.793728488543389
SUCCEEDED,9.100581307983443
CamelCaffeineOldValue,9.793728488543389
CamelCaffeineAction,9.793728488543389
CamelCaffeineActionHasResult,9.793728488543389
CamelCaffeineActionSucceeded,9.793728488543389
CamelCaffeineKey,9.793728488543389
CamelCaffeineValue,9.793728488543389
CamelCaffeineKeys,9.793728488543389
CaffeineConstants,9.793728488543389
CaffeineLoadCacheComponent,8.69511619987528
CaffeineLoadCacheEndpoint,9.100581307983443
CaffeineLoadCacheProducer,9.793728488543389
recoveryInterval,7.021139766303607
CaffeineAggregationRepository,9.100581307983443
isAllowSerializedHeaders,7.228779131081851
setAllowSerializedHeaders,7.228779131081851
setDeadLetterChannel,8.407434127423498
unmarshallExchange,7.491143395549343
getDeadLetterChannel,8.407434127423498
getRecoveryInterval,7.5965039112071695
CaffeineIdempotentRepository,9.100581307983443
repositoryName,7.847818339488075
testCacheGet,8.184290576109289
CaffeineCacheFromScratchProducerTest,9.793728488543389
scratch,8.69511619987528
MetricRegistry,5.9650870920542935
metricRegistry,7.714286946863552
CaffeineCacheFromScratchStatsCounterTest,9.793728488543389
testCacheStatsCounter,9.793728488543389
testCacheInvalidateAll,8.69511619987528
testCacheGetAll,8.407434127423498
testStats,8.184290576109289
testCacheInvalidate,8.69511619987528
testCachePut,8.407434127423498
CaffeineCacheProducerTest,9.793728488543389
testCacheClear,8.407434127423498
testCachePutAll,8.407434127423498
CaffeineCacheRemovaListenerProducerTest,9.793728488543389
remova,9.793728488543389
CaffeineCacheStatsCounterProducerTest,9.793728488543389
recordStats,9.793728488543389
mRegistry,9.100581307983443
CaffeineCacheTestSupport,9.793728488543389
DummyRemovalListener,9.793728488543389
MetricsStatsCounter,9.100581307983443
cacheRl,9.793728488543389
cacheSc,9.793728488543389
Rl,9.793728488543389
generateRandomString,8.407434127423498
generateRandomListOfStrings,8.69511619987528
generateRandomMapOfString,9.100581307983443
getTestStatsCounterCache,9.793728488543389
generateRandomArrayOfStrings,8.69511619987528
getMetricRegistry,8.69511619987528
getTestCache,8.69511619987528
getTestRemovalListenerCache,9.793728488543389
generateRandomArrayOfInt,8.407434127423498
meter,7.491143395549343
loadTime,9.793728488543389
evictionWeight,9.793728488543389
totalLoadTime,9.793728488543389
recordEviction,9.793728488543389
loadFailureCount,9.793728488543389
evictionCount,9.793728488543389
hitCount,9.793728488543389
missCount,9.793728488543389
loadSuccessCount,9.793728488543389
recordMisses,9.793728488543389
recordLoadSuccess,9.793728488543389
recordLoadFailure,9.793728488543389
recordHits,9.793728488543389
CaffeineLoadCacheProducerTest,9.793728488543389
CaffeineLoadCacheTestSupport,9.793728488543389
testConfirmNotExist,8.184290576109289
testRemoveExists,7.847818339488075
testRecover,8.184290576109289
testGetNotExists,8.184290576109289
